1,62,88.7968,137.7744
1,38,615.6860,1016.0867
1,63,132.4419,199.2086
1,83,77.3608,152.6678
1,13,295.8750,360.7725
1,95,146.7916,216.5847
1,85,148.5654,263.8104
1,110,142.6717,256.4001
1,17,236.9118,251.0729
1,86,286.8963,476.3221
1,24,169.6396,256.8364
1,25,625.9683,923.4246
1,97,69.7714,129.6038
1,1,324.5828,400.5720
1,8,466.9522,795.3521
1,69,79.5609,153.9951
1,4,204.8141,233.5388
1,46,19.3557,26.7851
1,16,19.1684,35.5994
1,9,25.5455,43.8260
1,101,629.2608,921.4229
1,51,277.7391,438.1246
1,104,229.6027,239.8908
1,106,60.5910,66.5515
1,277,217.3960,355.8724
1,76,71.4570,85.8171
1,93,66.6141,103.6996
1,99,10.9995,15.5347
1,15,542.6511,621.5600
1,32,261.9393,496.8639
1,266,14.6865,17.7420
1,59,261.8085,501.1280
1,78,383.7009,663.4026
1,211,116.2725,146.8910
1,77,395.5912,403.7986
1,5,105.2344,171.7958
1,91,233.5551,456.1236
1,112,544.4883,891.6861
1,102,300.9369,521.3541
1,119,90.8284,114.5841
1,176,134.5080,226.4231
1,644,66.6559,66.9620
1,103,166.0865,292.1862
1,26,11.0192,17.3613
1,88,205.4705,402.9569
1,29,62.5881,76.4599
1,744,109.2448,149.5456
1,42,139.3195,260.2759
1,90,438.0728,749.9427
1,242,751.1430,1434.2853
1,114,43.6250,49.9848
1,115,234.5447,361.3003
1,107,409.3460,599.1636
1,39,345.6893,631.1139
1,96,142.4739,247.0740
1,58,366.2757,505.8685
1,256,266.1888,273.5237
1,22,239.5234,426.3018
1,14,418.1750,469.9826
1,782,546.5700,999.3873
1,54,396.6404,557.0755
1,50,253.9123,478.9409
1,56,368.9935,442.5188
1,400,373.3328,669.0711
1,84,119.9477,181.4662
1,442,401.8845,486.1503
1,113,528.6140,582.5767
1,64,521.9295,867.4427
1,11,72.2863,140.8963
1,100,151.3612,172.7501
1,363,236.9884,403.1954
1,43,26.2903,50.1188
1,620,28.6200,50.0187
1,983,132.1940,252.1580
1,184,126.0801,222.0948
1,757,141.1790,145.7204
1,869,225.4750,309.2542
1,229,56.2596,89.1614
1,294,85.3671,94.1555
1,98,109.1320,202.3858
1,228,384.9739,706.8663
1,350,572.9959,723.3454
1,57,165.2870,175.7573
1,540,579.3158,677.8313
1,617,192.3052,297.5721
1,170,499.3312,748.5401
1,49,522.3070,695.3616
1,73,164.5095,277.2956
1,643,56.2197,103.5000
1,67,169.4393,325.2271
1,251,231.3081,324.3803
1,71,530.8029,855.3309
1,422,25.9213,30.5750
1,763,55.1914,101.5045
1,448,276.2797,512.4270
1,246,96.3864,173.0324
1,20,39.7579,66.6674
1,79,11.5167,15.6198
1,118,10.9543,14.4757
1,41,122.3488,179.0988
1,6,38.0445,39.1986
1,535,489.1115,629.9908
1,423,349.3905,565.0660
1,835,404.7704,451.5709
1,141,129.9826,200.5563
1,748,459.6759,664.6262
1,3,77.3259,127.3444
1,801,70.7706,97.1382
1,94,122.7530,125.0357
1,135,268.2934,451.6762
1,537,171.4211,214.5244
1,686,35.1327,52.8706
1,80,128.9765,159.6227
1,966,476.3082,765.0518
1,136,148.4854,219.4072
1,786,307.2773,536.6820
1,877,389.5989,497.9107
1,12,52.0486,100.4551
1,324,109.0793,174.9025
1,954,92.5572,161.3380
2,78,21.5373,37.9998
2,73,39.3153,57.3781
2,75,121.0250,206.3378
2,62,82.4258,148.0517
2,19,200.9608,309.6843
2,33,492.0786,745.2463
2,26,131.6157,141.0943
2,52,62.0349,103.5383
2,22,21.9117,42.6559
2,79,120.3444,150.0516
2,829,216.7548,387.5240
2,58,38.9213,57.9478
2,84,394.7352,456.9718
2,18,11.0218,18.5385
2,48,259.5513,274.6653
2,74,212.4898,239.4539
2,81,261.2135,488.9601
2,15,380.0180,398.4811
2,66,138.8320,196.6315
2,7,396.1221,420.0922
2,56,317.4409,562.6914
2,45,24.8532,49.3283
2,82,81.8849,100.9790
2,188,350.0011,382.5579
2,920,65.0977,97.8889
2,30,211.2182,335.7208
2,41,366.8011,595.8849
2,790,390.7220,570.8087
2,248,273.1861,370.4267
2,40,555.0653,1056.3754
2,253,219.6524,405.5462
2,323,354.2110,534.1368
2,60,31.7632,54.0656
2,47,57.6462,65.2803
2,46,148.1533,227.7592
2,38,577.6156,719.2643
2,63,440.1343,688.6237
2,67,311.8193,442.1002
2,31,11.7015,22.4761
2,5,225.6865,241.9998
2,92,251.9545,344.4989
2,88,450.5423,786.8221
2,27,56.1866,98.0789
2,842,343.6994,550.2900
2,86,375.2302,465.8627
2,899,409.4007,561.8198
2,800,19.4009,30.9871
2,89,273.5498,300.1412
2,3,98.3212,111.1968
2,55,48.5110,69.0725
2,51,119.2786,148.5055
2,575,59.2636,116.8856
2,455,325.4293,338.0174
2,100,83.6212,162.6760
2,13,119.9858,215.4897
2,532,297.5497,427.2850
2,28,105.8583,153.7095
2,90,112.3210,204.9494
2,127,70.8715,72.3811
2,624,53.0213,95.9287
2,53,472.9749,567.5666
2,85,34.0183,40.8423
2,965,316.4738,450.2328
2,8,95.9790,113.3957
2,776,107.5482,210.3952
2,170,80.8223,129.6543
2,409,308.6208,363.0643
2,856,84.2483,89.7620
2,21,117.8419,163.3168
2,80,57.6718,110.0130
2,12,136.5588,197.1134
2,91,13.7307,19.2544
2,623,568.4231,1088.6142
2,596,451.9511,461.5982
2,93,135.1114,247.4951
2,347,228.1366,442.9489
2,305,35.8977,58.6053
2,24,385.0519,439.1923
2,49,143.5286,242.6511
2,72,44.3120,59.1810
2,150,496.8054,777.3968
2,36,37.9852,54.1236
2,517,175.5567,192.4485
2,362,42.1513,42.2222
2,463,158.6820,303.1452
2,20,184.4677,206.6060
2,299,177.8906,284.3349
2,422,16.2490,18.1193
2,914,130.2311,157.2805
2,71,183.4422,261.7307
2,76,22.5951,31.1177
2,16,505.0507,832.2459
2,822,63.2961,121.5180
2,17,57.6768,68.5890
3,18,383.2696,548.2830
3,6,755.9601,821.8181
3,14,25.7123,27.0083
3,16,549.3635,573.9527
3,629,63.3555,80.2967
3,17,535.9539,910.2331
3,4,146.2795,291.7880
3,12,57.4239,81.1122
3,19,23.2798,40.8096
3,7,356.3316,506.2865
3,1,475.7331,751.0060
3,8,542.5203,751.3971
3,871,296.6066,324.5637
3,841,537.1835,595.8728
3,9,56.4714,63.2673
3,11,513.2927,946.9768
3,10,169.8824,328.3636
3,75,108.8686,208.4588
3,5,51.0919,62.9185
3,946,86.8937,163.5052
4,52,67.5382,81.0758
4,140,312.0614,360.7479
4,130,689.4047,718.0783
4,96,100.1831,113.3632
4,115,451.3183,857.3065
4,57,224.1972,245.9959
4,703,352.3332,576.7380
4,111,306.4017,512.6308
4,54,183.3654,214.8054
4,78,111.8123,151.8840
4,150,143.4416,151.9190
4,34,224.6042,245.3844
4,114,118.3397,213.0572
4,161,234.5279,364.7055
4,45,83.9608,97.7684
4,519,12.0459,17.7640
4,60,114.9173,169.7623
4,157,36.8981,60.9623
4,88,200.2737,288.0590
4,6,40.5492,42.2106
4,128,336.2267,482.9557
4,95,25.3812,36.0797
4,17,634.7178,817.0666
4,20,220.8826,388.8013
4,27,406.2226,546.4658
4,155,376.7599,384.7311
4,64,65.9985,123.5643
4,58,34.3029,42.1656
4,8,108.2101,171.1590
4,583,495.1376,609.8622
4,11,29.6396,40.0369
4,529,32.5476,57.9957
4,44,208.5349,365.6260
4,14,38.5035,54.4367
4,7,97.7588,112.9588
4,10,530.1881,870.6112
4,38,599.2006,1089.6030
4,12,336.5135,391.5908
4,18,182.7179,305.9435
4,109,275.8987,429.0308
4,137,402.7919,718.7981
4,113,18.0947,31.6269
4,62,129.4370,189.2004
4,70,10.2281,14.1221
4,66,364.4302,557.9342
4,24,135.4058,227.7366
4,125,205.7708,248.7624
4,151,324.4772,490.8118
4,133,186.1166,277.5641
4,23,675.7017,1308.4460
4,158,353.8004,639.7724
4,228,32.0540,60.2098
4,141,221.5644,423.1737
4,406,449.1589,523.9352
4,3,179.3642,327.1560
4,134,372.1487,381.5942
4,106,457.5631,691.7956
4,39,337.4985,569.1827
4,92,115.1291,218.3124
4,103,286.3492,458.8625
4,61,176.5210,282.9080
4,119,173.0567,280.6501
4,159,445.4381,569.0120
4,167,140.8767,144.1317
4,276,196.8004,340.5060
4,33,107.1610,133.6981
4,139,424.7399,631.2836
4,110,36.6455,64.5354
4,98,262.3478,503.9907
4,72,69.6427,88.0365
4,112,52.1325,74.1867
4,162,114.9205,185.0554
4,156,177.0672,347.7717
4,71,255.5804,352.5034
4,40,446.3349,643.6038
4,59,180.2939,297.2226
4,971,271.1791,450.1044
4,91,90.9685,123.7749
4,87,74.8627,94.0117
4,105,281.3013,431.0465
4,730,148.8430,160.1155
4,43,242.2971,298.8677
4,822,50.2422,59.6968
4,127,119.9008,128.8604
4,1,28.5452,32.0651
4,79,43.7235,65.1063
4,104,133.2952,171.7551
4,85,627.7755,935.7810
4,19,76.2869,104.6274
4,942,138.9461,171.5206
4,725,477.7920,632.9953
4,411,224.5348,278.0152
4,606,20.4310,32.5664
4,478,314.8095,326.6996
4,302,99.8215,169.4519
4,107,147.5251,251.2688
4,74,274.1679,316.3314
4,41,338.2479,526.0462
4,153,82.0452,146.4155
4,594,692.2114,745.9209
4,136,181.9132,196.1568
4,537,219.7197,271.4707
4,706,507.4506,591.5160
4,581,340.8565,354.8317
4,788,488.2916,548.3958
4,831,113.0518,220.4359
4,893,186.6068,294.4145
4,35,16.3688,16.6977
4,222,244.9694,371.9431
4,9,102.0943,174.6330
4,69,98.4167,189.3296
4,289,59.2010,92.9520
4,499,35.1064,46.7358
4,344,51.3359,56.0480
4,81,32.8732,35.6788
4,142,132.4896,240.6048
4,67,81.8725,125.2764
4,118,252.5834,386.0176
4,90,62.8665,86.9639
4,47,263.0024,378.7027
4,520,164.3496,269.6908
4,173,304.4854,310.2042
4,671,51.5021,94.7850
4,199,283.3213,324.3596
4,48,22.4482,33.2450
4,22,646.5517,749.4741
4,731,619.2327,908.8359
4,21,81.2935,106.5483
4,175,85.8777,160.5357
4,702,86.6461,145.4371
4,80,30.7554,36.4108
4,834,59.8713,109.4617
4,121,292.8914,538.3276
4,300,39.9368,60.2561
4,717,331.8073,648.5591
4,83,26.6647,53.3008
4,373,36.3583,45.9890
4,498,30.4147,47.0707
4,987,216.3157,312.3210
4,337,101.8020,159.7575
4,77,242.5285,404.2815
4,677,91.1411,152.3949
4,84,272.8115,468.6099
4,667,66.0977,113.2595
4,200,146.7412,180.0550
4,65,110.7507,154.0894
4,146,105.7336,207.3602
4,32,605.7085,1151.8103
4,791,88.9472,162.0171
4,912,340.5486,457.7223
4,100,225.2936,436.1660
4,623,457.0519,594.4189
4,260,91.7010,112.8466
4,46,477.0743,687.1185
4,569,398.9781,619.8667
4,693,251.8791,366.3010
4,356,458.7582,483.3843
4,89,168.8516,330.1178
4,94,176.1658,341.0324
4,328,55.2138,106.7393
4,2,118.8198,227.6451
4,126,31.2938,44.1807
4,265,45.3011,51.6807
4,944,60.4581,68.8461
5,183,13.3493,14.1015
5,82,186.1326,302.3272
5,72,317.6727,347.4051
5,107,466.7091,576.1906
5,12,220.7395,282.4181
5,117,10.6894,11.7359
5,68,117.0739,171.0712
5,57,468.9635,855.3012
5,109,29.1888,48.8929
5,237,28.3563,48.1437
5,191,46.8227,89.1620
5,25,30.6243,44.6296
5,52,341.7847,618.6300
5,158,327.3178,563.0083
5,201,569.3874,1049.7531
5,227,166.7253,282.0227
5,137,479.6308,629.9349
5,108,57.7784,104.2569
5,51,67.6960,72.0873
5,224,105.1501,117.0802
5,85,164.8470,293.8765
5,171,26.6771,42.7193
5,161,307.5570,335.5740
5,113,161.6678,210.1622
5,11,120.4182,142.1109
5,128,12.2672,24.2648
5,53,56.9595,86.7605
5,91,260.3444,452.0595
5,217,265.4190,304.6850
5,63,478.9884,697.2329
5,182,31.6503,32.0098
5,98,50.5623,99.5919
5,94,12.5430,19.2039
5,186,383.0990,587.2647
5,261,296.1539,452.0899
5,151,60.1650,100.3245
5,22,131.3989,231.6636
5,141,25.6770,37.0514
5,207,180.1396,214.5670
5,236,45.1033,79.3977
5,148,33.0526,45.5773
5,58,89.9701,97.4422
5,226,11.6633,12.1247
5,80,108.1839,196.5311
5,84,100.6399,198.2755
5,120,148.8821,169.7550
5,135,81.9024,114.5518
5,15,237.0618,402.6036
5,114,640.3574,967.4233
5,901,57.5545,61.6105
5,175,173.3780,178.0347
5,97,97.6911,125.0660
5,164,443.6354,550.3030
5,253,119.5115,128.2660
5,192,15.8604,27.0605
5,4,271.6674,355.2301
5,132,20.2922,32.9016
5,194,349.6282,414.0723
5,214,253.1681,392.9692
5,26,144.6696,284.6001
5,28,165.2105,192.0986
5,375,251.3616,298.7841
5,220,31.9356,34.9432
5,86,128.7354,220.9827
5,851,481.5416,798.7954
5,208,234.8849,248.0662
5,49,19.6559,34.7887
5,228,100.2910,107.9955
5,139,62.1449,85.2171
5,202,139.4289,215.2238
5,102,267.9519,442.8962
5,21,31.3227,37.2240
5,198,109.4173,146.9577
5,459,61.6445,88.4578
5,95,29.2232,42.6383
5,99,353.3558,386.7606
5,776,17.3989,23.4067
5,206,437.9422,600.8590
5,989,11.6475,22.8988
5,159,305.1879,590.3078
5,134,239.8762,245.9199
5,30,129.6824,251.1036
5,106,24.2113,26.2584
5,3,685.9798,1069.0024
5,17,601.4180,652.0554
5,116,281.2343,435.6706
5,233,56.0429,76.2227
5,103,291.0503,472.3257
5,115,44.3499,56.0874
5,648,108.1238,152.3468
5,100,54.0298,69.5608
5,50,16.2646,24.6657
5,212,348.7245,610.9756
5,105,39.3522,50.4000
5,894,449.2494,708.1145
5,2,14.0515,20.5394
5,126,349.7111,452.4214
5,19,13.5085,26.3823
5,983,157.8473,161.2151
5,104,28.5581,44.0535
5,138,181.5480,188.9245
5,406,518.8639,909.9342
5,71,195.7114,275.8282
5,33,66.1499,111.3127
5,131,61.6965,111.8282
5,427,242.4034,469.8611
5,170,632.5739,1185.0269
5,46,506.7486,744.7230
5,222,376.3689,560.3329
5,36,112.8479,161.8286
5,734,146.4547,248.0365
5,200,190.6924,255.2612
5,210,375.6040,649.8090
5,185,56.6621,95.0827
5,690,109.1249,205.1945
5,424,93.6379,112.7376
5,234,75.1293,140.7360
5,378,260.6213,290.8292
5,27,186.9257,265.9844
5,92,143.9882,160.1499
5,739,136.9694,208.0744
5,732,91.2751,158.8972
5,628,41.7645,73.2488
5,152,36.8610,42.1931
5,860,210.0181,280.0875
5,955,91.0307,165.5764
5,177,96.7516,173.8113
5,74,168.1413,176.3305
5,715,218.2490,252.1302
5,637,59.7220,110.8925
5,229,101.8517,135.7070
5,13,272.4192,341.0252
5,96,269.6365,497.1864
5,246,411.8985,574.5471
5,130,641.8670,744.7332
5,591,381.4062,671.8191
5,705,544.6922,742.9136
5,598,334.3239,472.5952
5,59,752.0370,797.1057
5,812,103.6880,119.4939
5,32,35.3578,48.6987
5,48,166.1026,317.1704
5,937,309.4574,445.4402
5,149,18.7468,27.5352
5,160,303.0942,443.7847
5,154,226.2216,448.2108
5,43,137.3579,259.2491
5,741,85.8014,125.5698
5,704,213.1741,322.0795
5,124,134.9355,241.9604
5,178,640.7426,1160.6612
5,77,405.7167,452.4171
5,769,400.2415,595.7091
5,944,16.1834,26.9251
5,88,16.1818,19.3480
5,65,270.5734,271.6003
5,910,139.6552,274.8979
5,855,47.1171,54.1459
5,848,278.6375,407.1613
5,143,273.7750,486.0154
5,457,76.1562,113.6001
5,204,71.1362,111.2713
5,672,351.7200,465.3556
5,157,79.1163,156.2279
5,199,254.8862,416.3161
5,580,142.6018,258.8813
5,112,409.9699,652.7068
5,867,412.1974,720.7158
5,518,37.3383,58.3408
5,643,237.9585,294.4080
5,256,393.7954,713.6532
5,503,257.5665,493.3174
5,45,415.2539,746.0055
5,991,381.9974,556.1037
5,193,310.5130,404.6099
5,218,96.3121,150.9533
5,211,63.4477,81.8579
5,56,293.0521,575.3090
5,219,656.9582,896.1955
5,123,458.2463,837.1202
5,6,267.9321,400.3784
5,142,523.7565,996.2141
5,16,56.8406,102.3563
5,993,36.2993,42.1304
5,180,21.5352,37.3606
5,179,501.4584,644.6650
5,69,498.5550,544.2324
5,70,90.9695,134.2933
5,675,500.2481,984.0290
5,689,48.4005,87.7867
5,710,486.2810,666.6664
5,203,396.5313,603.2860
5,270,499.2664,603.4873
5,629,23.6145,46.7061
5,849,202.8401,270.9955
5,793,431.9757,659.6012
5,127,214.6592,338.1772
5,393,26.8739,41.2808
5,101,156.8155,293.1367
5,639,177.1850,272.8475
5,24,147.6144,231.7532
5,787,255.3433,369.7602
5,965,579.0830,906.2598
5,174,349.1890,570.3420
5,488,67.5240,73.5844
5,465,42.5727,76.0008
5,374,241.1311,310.2130
5,425,67.3958,115.0413
5,10,226.3689,439.3974
5,997,345.4186,415.3342
5,733,389.6649,392.0414
5,784,12.2963,13.4231
5,455,244.6863,343.4628
5,538,342.3335,390.1253
5,642,376.4943,626.9463
5,5,356.9142,390.0043
5,735,462.2009,485.9461
5,14,486.8539,633.2531
5,298,57.2602,65.7071
5,587,130.2981,200.3179
5,779,17.9311,24.8500
5,290,208.8667,295.7407
5,969,33.2452,35.5480
5,87,327.1911,601.2427
5,81,93.7678,116.0381
5,721,133.8658,156.8268
5,413,109.5503,114.0941
5,509,391.6822,689.6317
5,250,121.9510,162.0548
5,78,26.5296,26.6811
5,136,126.3167,165.3787
5,54,609.6344,1138.5814
5,986,374.6076,529.3813
5,606,251.3311,438.9932
5,18,74.4080,127.2399
5,624,248.8846,347.9666
5,189,150.7240,213.6083
5,223,677.7645,1153.5864
6,15,25.0134,39.2552
6,13,21.6123,40.3903
6,837,365.3921,598.0288
6,10,281.7007,386.7441
6,19,470.0625,738.5601
6,6,304.4522,553.9436
6,14,125.6751,179.9067
6,12,81.0067,154.2876
6,701,480.4848,620.0921
6,9,180.7478,317.2912
6,7,237.4863,370.6489
6,11,208.3721,295.5373
6,84,39.7003,59.9718
6,8,116.9512,204.6517
6,826,18.7467,19.7178
6,581,23.8653,43.1297
6,114,42.9484,49.9509
6,815,370.3171,662.9439
6,5,109.3927,204.2855
6,31,74.4253,138.9113
6,2,127.6706,138.6792
7,71,213.0180,280.7791
7,39,11.0599,21.0765
7,461,66.2003,98.2072
7,87,449.4045,761.6750
7,60,14.4213,21.5040
